id,created_at,text
876486310831288320,2017-06-18 17:06:35,"Daily Deal - Victor Vran ARPG, 75% Off #SteamDailyDeal https://t.co/e7VFMbxzLY https://t.co/oTF1TprEUn"
876126249994924032,2017-06-17 17:15:50,"Daily Deal - The Binding of Isaac: Rebirth, 66% Off #SteamDailyDeal https://t.co/nFpdPQFsXQ https://t.co/OPT1j7alU8"
875763177803403268,2017-06-16 17:13:07,"Daily Deal - Hidden Folks, 25% Off #SteamDailyDeal https://t.co/a6BX8cytVC https://t.co/47xejKez1K"
875523722064560128,2017-06-16 01:21:36,"Now Available on Steam - Castle of Shikigami å¼ç¥žã®åŸŽ, 17% off! #SteamNewRelease https://t.co/CGVCKNE0WJ https://t.co/dftlzbUpPU"
875450911707017216,2017-06-15 20:32:17,"Now Available on Steam - Pathfinder Adventures, 25% off! #SteamNewRelease https://t.co/VgKNV6OjNS https://t.co/fZ49442KRX"
875405558068772865,2017-06-15 17:32:03,Weekend Deal - Dovetail Games Publisher Weekend #WeekendDeal https://t.co/3grMnr9msP https://t.co/vyl0xwPVkl
875397758290624512,2017-06-15 17:01:04,"Daily Deal - Jazzpunk, 60% Off #SteamDailyDeal https://t.co/kUGhqzLVoh https://t.co/Ligx2vGiWq"
875373833284448256,2017-06-15 15:26:00,"Now Available on Steam - Pro Cycling Manager 2017, 10% off #SteamNewRelease https://t.co/RoL4rZaL5N https://t.co/QJYZQpbHu3"
875373828330975232,2017-06-15 15:25:58,"Now Available on Steam - THE KING OF FIGHTERS XIV STEAM EDITION, 20% Off #SteamNewRelease https://t.co/fTLcVQmwqi https://t.co/oOKNJmc9gh"
875157324733829120,2017-06-15 01:05:40,Now Available on Steam - Oats Studios - Volume 1 #SteamNewRelease https://t.co/GOSmOf0InY https://t.co/rSzE6KSs1H
875157320107470852,2017-06-15 01:05:39,"Now Available on Steam - Symphonic Rain, 15% off! #SteamNewRelease https://t.co/6xmdbgON0N https://t.co/ZeWGvzgkZo"
875035490046660608,2017-06-14 17:01:32,"Daily Deal - XCOMÂ® 2, 60% Off #SteamDailyDeal https://t.co/kEJUad2Zdj https://t.co/tYDxwFCHc2"
874675867938689026,2017-06-13 17:12:32,"Daily Deal - Tyranny, 50% Off #SteamDailyDeal https://t.co/GuVv1FRFf3 https://t.co/K6UeEsskur"
874675811135172609,2017-06-13 17:12:18,"Midweek Madness - Dying Light: The Following - Enhanced Edition, 60% Off #MidweekMadness https://t.co/srDjlBckqu https://t.co/SGZooPzcl0"
874675803694432256,2017-06-13 17:12:16,"Midweek Madness - Space Hulk: Deathwing, 40% Off #MidweekMadness https://t.co/ytl67UdqGt https://t.co/bscGweeJar"
874619010339549189,2017-06-13 13:26:36,Pre-Purchase Now - LawBreakers #PrePurchase https://t.co/x6DmDmyXq1 https://t.co/tEQCjxOftk
874320224304148480,2017-06-12 17:39:20,Now Available on Steam - Superdimension Neptune VS Sega Hard Girls | è¶…æ¬¡å…ƒå¤§æˆ¦ãƒãƒ—ãƒ†ãƒ¥ãƒ¼ãƒŒVSã‚»ã‚¬ãƒãƒ… https://t.co/RkLkuFufXc
874265940011225088,2017-06-12 14:03:37,The PC Gaming Show at E3 2017 #E3 #Steam #Stream https://t.co/wb1oHKyugn https://t.co/ciGxrZQNe0
874027266908581893,2017-06-11 22:15:13,Pre-Purchase Now - Tacoma #PrePurchase https://t.co/0snpZRbcG7 https://t.co/szIqLHNugM
873949633218842630,2017-06-11 17:06:44,"Daily Deal - Metro Franchise, 75% Off #SteamDailyDeal https://t.co/9erHxMbQdg https://t.co/0IC7jrSunx"
